Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
111669150633,18,234136,1564413,2024-06-12T09:01:07.000Z,9,32,Execution,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,4,4,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
816043788088,0,200,167279,2024-06-08T07:25:19.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonSession,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1142461301507,177,788,1375461,2024-06-06T07:08:30.000Z,9,74,Execution,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,1689,2274,1680,1802,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1365799601647,32,253994,197992,2024-06-09T04:35:57.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,150,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,47,141,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1683627180647,93,95508,484086,2024-06-08T18:02:30.000Z,665,891,CredentialAccess,T1558;T1558.003,BenignPositive,,,Machine,Impacted,14509,138268,360606,160396,441377,673934,425863,453297,21465,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Source,5,66,,,,242,1445,10630,Public
635655163817,421,16069,32866,2024-06-06T19:25:01.000Z,310,308,CredentialAccess,,BenignPositive,,,Ip,Related,98799,138268,6977,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1039382087276,1,194,1028856,2024-06-04T03:51:52.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,415,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
1279900256411,221,364,1,2024-06-03T21:05:30.000Z,27,18,Discovery,T1087;T1087.002,BenignPositive,,,Machine,Related,98799,138268,360606,160396,441377,673934,425863,453297,98040,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Public
1571958031040,60,126,28689,2024-06-07T12:37:21.000Z,51,12794,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,10799,425863,453297,153085,17821,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1537598295763,3,36952,630238,2024-06-16T17:52:19.000Z,3,410,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,366,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1065151889427,6,155554,420218,2024-06-05T13:36:00.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,110346,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1005022348912,400,59270,115565,2024-06-03T11:20:15.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,5191,425863,453297,153085,43388,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Public
661424964893,193,1966,7677,2024-06-05T10:58:36.000Z,28,19,InitialAccess,T1566,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,29982,25759,29684,31302,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
953482741463,0,93,1251963,2024-06-09T22:25:07.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
214748369291,1877,40120,9538,2024-06-07T19:27:06.000Z,1547,3249,Persistence,T1098,BenignPositive,,,User,Impacted,98799,138268,360606,160396,205736,673934,425863,202427,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Public
446676601736,34,121385,351557,2024-06-13T23:25:48.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,20,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
326417518626,10,2193,175,2024-05-26T21:14:36.000Z,12,388,Impact,,TruePositive,,,Ip,Related,98799,138268,3344,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
249108105224,49,220535,117096,2024-06-05T03:12:06.000Z,6,5,InitialAccess,T1566,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,4033,2318,4049,4004,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1675037247730,119,8373,5757,2024-06-14T14:35:12.000Z,28,19,InitialAccess,T1566,FalsePositive,,,Mailbox,Impacted,98799,138268,360606,160396,789,263,779,842,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
670014899930,0,238,169984,2024-06-06T03:11:16.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
163208757859,17,15909,13083,2024-06-04T18:00:43.000Z,20,3278,Exfiltration,,FalsePositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1351,1156,3586,,,5,66,,,,242,1445,10630,Public
1503238557099,2,5052,7936,2024-06-04T20:33:10.000Z,18,14,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,441377,45,425863,6,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
481036339557,5,188,174655,2024-06-04T07:17:51.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,36216,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,35,55,54,Public
1159641170763,548,101635,34985,2024-06-10T16:49:18.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,19361,23423,19882,21615,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
1460288884787,24,173707,239902,2024-06-16T19:24:09.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,44028,38074,45173,45289,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Private
1606317772370,3,101014,254986,2024-06-10T17:18:03.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,890,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1065151892131,34,280703,617014,2024-06-10T09:47:29.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Ip,Related,98799,138268,102083,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1159641171485,32,337180,1154579,2024-06-03T22:57:52.000Z,1132,2057,CommandAndControl,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,441377,673934,425863,24730,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
807453853282,1,206,183731,2024-06-03T17:06:24.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,4878,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,3,5,21,Public
816043787635,44,20499,8891,2024-06-06T15:33:02.000Z,50,36,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,2945,425863,453297,153085,282610,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1030792152748,7,3236,733,2024-05-26T10:26:23.000Z,21,51,Impact,,FalsePositive,,,Ip,Related,98799,138268,1259,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
472446404594,31,19,112882,2024-06-05T16:23:59.000Z,45,2092,Exfiltration,,BenignPositive,,,Ip,Related,98799,138268,8,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1709396987222,2,5237,8292,2024-06-11T14:09:09.000Z,18,14,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,29330,20182,3586,,,5,66,,,,242,1445,10630,Public
798863919139,23,225,126580,2024-06-04T12:03:02.000Z,19,15,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
695784706098,57,48658,208593,2024-06-14T06:18:14.000Z,46,8293,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,3225,4275,3205,3377,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1005022350223,439,1864,55712,2024-06-11T00:34:29.000Z,3,1960,InitialAccess,,TruePositive,,,Url,Related,98799,138268,360606,1919,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1443109014663,33,5211,3772,2024-06-03T16:18:09.000Z,38,25,Impact,,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,2346,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
962072676101,336,16290,236957,2024-06-14T01:02:13.000Z,28,19,InitialAccess,T1566,BenignPositive,,,File,Related,98799,594,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,651,117668,3586,,,5,66,,,,242,1445,10630,Private
1460288884570,14,1892,205,2024-05-27T09:58:55.000Z,41,89,Impact,,TruePositive,,,Ip,Related,98799,138268,692,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1563368096454,397,109983,95018,2024-06-13T10:16:05.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,166424,122363,120026,92250,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1159641174229,286,1078,22381,2024-06-05T14:57:37.000Z,6,5,InitialAccess,T1566,TruePositive,,,User,Impacted,98799,138268,360606,160396,191,100,180,213,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
412316865047,9,521,1598643,2024-06-03T07:14:49.000Z,155,48148,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,291542,425863,453297,153085,468849,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
352187320010,0,133,932242,2024-06-09T10:01:59.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,48,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
1443109015117,3,301803,274400,2024-06-07T18:51:12.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,2,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
953482744109,78,119133,243037,2024-06-09T03:48:29.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,80066,425863,453297,153085,109650,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,NoThreatsFound,242,1445,10630,Public
498216208056,1,47,1006468,2024-06-08T14:26:52.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,32,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,4,42,43,Private
446676601104,52,1559,116,2024-06-02T13:12:54.000Z,99,662,CommandAndControl,T1568;T1008,BenignPositive,,,Ip,Related,98799,138268,180372,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1443109012647,16,105196,1113096,2024-06-11T16:23:19.000Z,24,1181,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,266479,425863,453297,153085,371349,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
687194771426,224,111,817623,2024-06-08T20:51:53.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,41,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Public
51539609441,172,40798,210111,2024-06-03T22:42:58.000Z,452,36838,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,116271,440,3586,,,5,66,,,,242,1445,10630,Public
704374641233,553,49319,1627564,2024-06-13T05:26:16.000Z,878,1089,InitialAccess,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,214689,359672,296470,232606,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
180388629104,575,1152,659,2024-06-13T02:17:05.000Z,27,18,Discovery,T1087;T1087.002,BenignPositive,,,Machine,Related,98799,138268,360606,160396,441377,673934,425863,453297,132396,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,Destination,5,66,,,,242,1445,10630,Private
1606317768899,11,417923,867112,2024-06-10T18:23:22.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1100,310,39341,481682,2024-06-05T15:14:04.000Z,13,11,InitialAccess,T1566,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,232386,425863,453297,153085,136769,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Private
670014899851,167,57164,285451,2024-06-12T22:58:24.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,1,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1649267443646,23,142,373075,2024-06-06T20:58:42.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,2524,3339,2526,2661,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1511828490472,1280,30320,303088,2024-06-12T16:02:46.000Z,10,8,InitialAccess,T1566.001,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,12365,10236,12541,13921,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
979252545258,0,220,104268,2024-06-08T20:33:40.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,2026,2708,2028,2142,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
627065229589,386,49810,15841,2024-06-05T16:06:05.000Z,66,48,InitialAccess,,FalsePositive,,,Url,Related,98799,138268,360606,1777,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
738734376710,0,102,1323728,2024-06-12T06:44:07.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1391569405574,1,11,491079,2024-06-07T11:14:57.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,377,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,1,0,0,Private
1005022350983,3,48769,199625,2024-06-10T22:40:54.000Z,3,164,UnwantedSoftware,,BenignPositive,,,Url,Related,98799,138268,360606,17,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1408749276134,50,353,1318658,2024-06-03T10:44:54.000Z,7,6,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,72594,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,3,5,21,Public
481036342018,152,31646,960395,2024-06-13T12:41:20.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1185410977275,2,27370,19833,2024-06-08T18:47:29.000Z,15,13,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,12,425863,453297,153085,32773,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1400159343384,4,280,304,2024-05-22T05:13:40.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,553,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
283467843354,0,638,495240,2024-06-08T14:58:34.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,10959,17490,11139,11911,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1194000910122,0,121,1241776,2024-06-11T09:15:49.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
833223657069,1,66,1218859,2024-06-06T17:24:27.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1571958031040,60,126,114237,2024-06-08T00:10:18.000Z,165,2651,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,31884,42847,33918,36456,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
523986011922,0,151,928057,2024-06-07T12:52:35.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,2922,3872,2912,3069,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
721554507764,49,9925,623689,2024-06-12T19:57:08.000Z,3,4,SuspiciousActivity,,TruePositive,,,Url,Related,98799,138268,360606,23,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
858993460029,319,7423,20150,2024-06-16T17:52:34.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,Url,Related,98799,138268,360606,83594,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
635655164142,30,69776,44226,2024-06-13T11:50:01.000Z,37,16853,Exfiltration,,FalsePositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,5293,425863,453297,153085,41855,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1468878819123,12,2040,1382,2024-06-01T00:15:31.000Z,16,1360,Impact,,BenignPositive,,,Ip,Related,98799,138268,6037,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1271310323521,12,1640,1124,2024-05-25T07:33:17.000Z,16,41,Impact,,BenignPositive,,,Ip,Related,98799,138268,6747,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
